# AF3,F7,F3,FC5,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,MARKER
-1.687833806363011580e-05,-7.846973618677037898e-06,-1.410943250324254346e-05,-9.112089105058367497e-06,1.182671064316785012e-06,2.577308848706803882e-06,-1.236957562829022505e-05,-1.732449645990691888e-05,-1.760954905012586441e-06,-1.845770813916227827e-05,-1.093466751659418515e-05,-2.638382934309909179e-06,-1.246455029831387480e-05,0.000000000000000000e+00
-1.210455706111237681e-05,-6.858303604180967736e-06,-1.235114394293125994e-05,-1.116918905470359473e-05,-2.455792574959937584e-06,-8.645676951247368992e-07,-1.245989788967727080e-05,-1.642198233310444491e-05,-5.293559143968868621e-06,-2.129275080338750151e-05,-1.318941995422293192e-05,5.104689265278112825e-07,-5.300485239948115992e-06,0.000000000000000000e+00
-1.323913941405355371e-05,-6.747929517051954079e-06,-1.357728049286641007e-05,-1.424645198901350351e-05,-1.218385701991301552e-05,-6.206510936140988278e-06,-8.952638553444724524e-06,-9.433404356450750586e-06,-1.770903656214236469e-05,-1.334649246509498470e-05,-1.196958266422522133e-05,8.663775005722134366e-06,-2.704809494163421298e-06,0.000000000000000000e+00
-1.461653121995879429e-05,-7.311541876859690239e-06,-1.280894046692607163e-05,-1.062937186999313486e-05,-1.633039441062027059e-05,-4.442784902723730067e-06,-1.229319761959258492e-06,-2.722038397802700298e-06,-1.147276308537422456e-05,-8.936576818493933386e-06,-1.313102348821240432e-05,-4.474537930876628542e-06,-1.086744628061341076e-05,0.000000000000000000e+00
-1.375322384985114645e-06,-3.106758834210723599e-06,-1.773711517509730679e-06,1.089540741588462153e-06,-3.515645346761265161e-06,8.587901515220880850e-06,1.138058645914396770e-05,9.226429605554283971e-06,1.220928317692837955e-06,-5.514186312658430548e-09,-2.770517143511099702e-06,4.812978850995666113e-07,-4.201140218204009885e-06,0.000000000000000000e+00
6.425483131151301728e-06,9.747340047303008615e-07,6.724683190661474683e-06,9.414009700160217155e-06,1.335640951705196657e-05,1.912819517051957778e-05,2.178601714808880402e-05,2.173089671320668282e-05,2.302396012817580456e-06,1.365016739299610615e-05,8.474046811627376308e-06,2.335139436484321457e-05,8.158856935988407076e-06,0.000000000000000000e+00
3.856117647058831921e-06,5.137246120393686654e-06,9.025329416342408613e-06,1.181421379262988965e-05,1.745013637445640595e-05,1.521637846646830518e-05,1.996426306248569511e-05,2.229792129549095666e-05,1.232342224765394750e-06,1.593447928130006585e-05,7.455352904554818503e-06,1.844255633783474900e-05,7.129747846189061807e-06,0.000000000000000000e+00
9.506955825131618696e-06,1.387558608224613156e-05,1.495189906614785441e-05,1.917951605859464121e-05,1.588220985122454717e-05,1.036903273975738766e-05,1.349014707255664919e-05,1.948327427176317820e-05,7.840994419775695149e-06,1.415342137788967494e-05,1.520099527122911492e-05,9.125649828336004674e-06,9.238352672617687535e-06,0.000000000000000000e+00
1.421451606775006712e-05,1.646115778286412311e-05,1.728753610894941147e-05,2.462800984664682556e-05,1.789993643396658979e-05,1.471742965438315885e-05,9.134777010757609577e-06,1.748608768749522976e-05,1.714332868390936251e-05,1.345890374914167553e-05,2.334081378347447897e-05,1.388863264820325080e-05,1.487096904097047777e-05,0.000000000000000000e+00
5.433643305104151827e-06,4.742717468528271342e-06,7.790445162127104190e-06,1.302804000457770388e-05,1.793817854428932161e-05,1.337287864042115571e-05,-3.046481190203708170e-06,5.408464084840161521e-06,1.134363715266651688e-05,5.930441171892878986e-06,1.113919663538567250e-05,7.707613092240789618e-06,8.284060119020373558e-06,0.000000000000000000e+00
4.744441748683991473e-07,-3.469584290836953858e-06,3.027320181582356380e-06,3.157315042343783111e-06,1.220914620737011542e-05,8.612558869306482894e-06,-1.240937865873197498e-05,-5.215371491569389202e-06,-3.836859253833826808e-06,-2.673147768368062320e-07,2.900428555733578957e-06,5.780703744563975299e-06,4.159989419394219966e-06,0.000000000000000000e+00
3.427890066376753902e-06,7.246310200656176226e-07,1.636435201037609973e-06,2.731865905241471662e-06,4.617176781872289748e-06,4.577455394827196689e-06,-1.295284311284046717e-05,-9.206594523537040711e-06,-6.148175436026547814e-06,-5.374461011673153262e-06,1.383742563515679913e-06,8.294275147631038797e-06,4.256182108796829208e-06,0.000000000000000000e+00
-2.011041680018302999e-06,-3.086583062485654796e-07,-9.678720285343711541e-06,-4.433673504234380820e-06,-3.730529585717548044e-06,-4.669052387273969504e-06,-1.856966306248569325e-05,-1.868693052567330337e-05,-7.449360842298005917e-06,-1.554941556878004056e-05,-9.826756786449986495e-06,-2.818271023117416344e-06,-8.097707573052562456e-06,0.000000000000000000e+00
-3.666560677500564442e-06,-4.318525407797355921e-06,-1.014380656290531904e-05,-8.075152140077821811e-06,-3.577561144426635178e-06,-2.647149352254515099e-06,-1.617841946440833030e-05,-1.816558292362859350e-05,-1.231311199359120834e-05,-1.458495847104600313e-05,-9.904618741130692219e-06,3.226617006179905790e-06,-8.459575309376667480e-06,0.000000000000000000e+00
9.830701762417039209e-06,6.434728740367746187e-06,4.753533826199737130e-06,2.304891860837717979e-06,4.964997880521866993e-06,8.676377903410397254e-06,2.398879551384755886e-06,1.640900749217975353e-06,-2.896638658731972606e-06,-1.146313650720990108e-06,5.635329713893339989e-06,2.192201333485923934e-05,1.192411363546197126e-05,0.000000000000000000e+00
1.793759434653239963e-05,1.779151779049363406e-05,8.841627626459139529e-06,5.737458196383609463e-06,-1.576224037537186490e-06,4.496231169604034574e-06,9.838984472419317465e-06,1.132757069657434867e-05,1.074726050812543107e-05,2.885144147402149506e-06,7.002780292973221564e-06,1.351589156328679566e-05,1.469232547493706048e-05,0.000000000000000000e+00
1.501505147631037932e-05,1.524586863202869212e-05,6.352905758754859364e-06,-7.342483909361430202e-07,-1.450752048523688896e-05,-5.182505525291822719e-06,4.874321867704279822e-06,5.537619684138246758e-06,1.444251292286564594e-05,2.959750533302813476e-06,2.593847109178303133e-06,4.649515582513163159e-06,5.299033011367974830e-06,0.000000000000000000e+00
1.698254383154040946e-05,1.478910778210116967e-05,1.299824511024642715e-05,7.300488180361636193e-06,-5.737329851224529879e-06,2.960223053330287082e-06,1.335542912336919026e-05,1.266480366979476501e-05,1.846448842755779623e-05,1.527251716639962899e-05,1.578333780727855332e-05,2.071789756923781155e-05,1.528627716029602512e-05,0.000000000000000000e+00
2.176515426871138752e-05,1.944830328984512306e-05,1.920619924773021476e-05,2.182523022659647299e-05,1.371151482719158575e-05,1.631870723735409114e-05,2.321433358663309391e-05,2.481330534523536790e-05,1.692931792629892457e-05,2.038644579995421732e-05,2.564747419089036742e-05,2.787452639963378673e-05,2.586136552224002746e-05,0.000000000000000000e+00
2.062027090867476475e-05,1.691204767071031204e-05,1.871778575875485625e-05,2.324796873884183630e-05,2.648620072785535460e-05,1.885406341039139833e-05,1.946213252460517223e-05,2.477707877470054177e-05,5.151592565804534732e-06,1.536475778896772204e-05,2.255570574044403749e-05,1.716227174181735108e-05,2.048068238803693266e-05,0.000000000000000000e+00
1.981532078278783386e-05,1.391316023956664844e-05,1.871195395590141892e-05,2.180388152437628258e-05,3.625432833600367166e-05,2.191302574959945899e-05,1.539916164797436337e-05,2.358475208361944181e-05,6.611145932707715797e-06,2.039458467841610668e-05,2.252650750743877454e-05,1.624176332341497003e-05,1.978901114518959547e-05,0.000000000000000000e+00
1.963873208972305903e-05,1.595860342870222432e-05,2.137125605706873587e-05,2.485369612726023709e-05,3.876191814145114276e-05,2.604820907301442676e-05,9.182234470130464928e-06,1.638511495689326452e-05,1.130796869306477496e-05,2.208747139848935261e-05,2.318671199816892036e-05,2.182315591668574208e-05,2.308704621042191718e-05,0.000000000000000000e+00
1.685746017395285893e-05,1.453665641260395561e-05,2.029091457846951389e-05,2.539351331197070035e-05,3.520175977569238348e-05,2.137346482490272694e-05,-1.117565099565117966e-06,1.358963526359960488e-06,1.439219290455484144e-06,1.328256138246738049e-05,1.944122755321583902e-05,1.124703278553445056e-05,1.631538625009537293e-05,0.000000000000000000e+00
1.200568583199817840e-05,7.839062870222022827e-06,1.273289808041504055e-05,2.030032292515449404e-05,3.057992758525979567e-05,1.581395669489586307e-05,-5.205030148775463557e-06,-4.301831886778057241e-06,-4.982914351110067527e-07,8.780405113298234425e-06,1.660737682764935105e-05,-7.292784655527579346e-06,8.765023566033420616e-06,0.000000000000000000e+00
3.104144129091333813e-06,1.315249805447474651e-06,3.951660933852136591e-06,1.054244110322727988e-05,1.208531461203937793e-05,1.110005076676585771e-05,-8.399988784618905814e-06,-5.506759124132142120e-06,-3.712733014419773172e-06,3.129310501258867376e-06,9.221846001373312679e-06,-6.616988862439915841e-06,7.207618118562602783e-06,0.000000000000000000e+00
8.261499885557417898e-07,7.715987167162623380e-07,2.538906692606999989e-06,5.498047750057219106e-06,-2.712561029983970711e-06,6.599358429846652365e-06,-6.800213138017853480e-06,-5.500458850995650508e-06,-1.742796910048065729e-05,-3.524222641336692142e-06,1.279926623941406532e-06,1.028114719157702372e-05,9.316222944991229358e-06,0.000000000000000000e+00
9.312708262760367405e-06,1.397443274586102770e-06,6.089016679636831242e-06,5.947895403982602897e-06,1.790902723735416352e-06,6.480422957198448791e-06,5.350427347219043400e-06,2.989159200427252653e-06,-7.834580205996793034e-06,3.235115921263444823e-06,1.082937094071870075e-05,1.289843785305562214e-05,1.295780332951858105e-05,0.000000000000000000e+00
1.118160526436256425e-05,-3.723209852750434284e-06,4.104745758754859699e-06,4.155317143511076897e-07,-3.233382151522079749e-06,2.996483868162056836e-06,1.104991512932020980e-05,8.161683445487143167e-06,8.152023387502862570e-06,9.282302618448153291e-06,1.922224080567635671e-05,8.391511952391852885e-06,1.038350373693446600e-05,0.000000000000000000e+00
1.191591991302358420e-05,1.456152895399408691e-06,1.028499883268482084e-05,3.402825117875941553e-06,-1.102566739299610104e-05,3.430163213550017523e-06,1.503481083085374159e-05,1.200485005874723291e-05,8.049298223849852898e-06,9.469496823071637542e-06,1.655060248569466781e-05,1.806495341268024774e-05,1.355938935530632752e-05,0.000000000000000000e+00
2.667726308079652973e-05,1.794885957427329296e-05,2.566346295719843716e-05,1.840638805676355822e-05,1.845534309910742527e-06,1.422283214007782594e-05,2.580765410849164695e-05,2.488890862287327401e-05,1.681375211718929208e-05,1.904895677271686131e-05,2.590052554360265763e-05,2.289276076905470721e-05,2.941896816205081627e-05,0.000000000000000000e+00
3.452368734264134830e-05,1.894222635843442688e-05,2.677004754863812543e-05,2.033692070038910086e-05,1.514286238498513089e-05,1.937331827878233667e-05,2.525041168230716159e-05,2.822805338521400603e-05,2.188438033417258220e-05,2.541220325017165728e-05,3.661627705653467280e-05,1.712985947356374865e-05,3.208182610360875789e-05,0.000000000000000000e+00
3.088007397573816243e-05,1.552650061951629383e-05,2.675255214007781344e-05,2.256176045319294916e-05,2.025819990386816942e-05,2.288336515449760280e-05,2.006989418173495002e-05,2.519132173342488831e-05,1.265766320439460119e-05,2.629798452277408563e-05,3.618479205767909920e-05,2.503034986037995093e-05,2.951210711528191329e-05,0.000000000000000000e+00
3.461639640650035271e-05,2.621634837720302584e-05,3.760991110246431925e-05,3.575983314717326851e-05,3.105704343785764462e-05,3.123640645914397472e-05,2.676905038223849893e-05,3.170107895170519983e-05,1.730026990615701543e-05,3.006492877088578035e-05,3.516285390249484843e-05,3.779754232547494441e-05,3.883363677882048157e-05,0.000000000000000000e+00
3.864556175326163095e-05,3.407991498893721418e-05,4.220391380025938791e-05,3.900178607003890966e-05,4.227837123826964195e-05,3.359771072098879252e-05,2.972978349279010914e-05,3.059065581139848997e-05,2.848875231403066800e-05,2.792440373540855145e-05,3.621561241474021499e-05,3.581229089494164096e-05,4.188889981841764198e-05,0.000000000000000000e+00
4.445680132753491526e-05,3.609248079041733865e-05,4.536766684824901179e-05,4.453567466697183874e-05,5.357982536507210821e-05,4.153012657358663766e-05,2.825247870908674790e-05,3.057017992370488906e-05,2.706344066834515881e-05,3.419405311055160614e-05,4.549740626230258899e-05,3.545413533073930049e-05,4.354249795529106651e-05,0.000000000000000000e+00
4.999580000000001352e-05,3.772460824902724248e-05,5.048069999999999256e-05,5.440029999999999481e-05,6.076570000000001352e-05,5.049380000000000773e-05,3.070495773861295428e-05,4.059391448386358265e-05,2.227673338979171448e-05,5.107679999999999182e-05,5.367939999999999973e-05,3.735511486381323489e-05,4.861170000000000080e-05,0.000000000000000000e+00
3.840863859006638767e-05,3.269084536049438842e-05,4.033336303501944682e-05,4.258074350652322375e-05,4.635024546120394281e-05,3.795626066376746056e-05,2.509119956054016868e-05,3.558204720378423585e-05,2.349231449301899673e-05,4.550573769283587953e-05,4.354112465094987631e-05,3.463248433051042009e-05,4.008261487296864857e-05,0.000000000000000000e+00
2.908034087891967482e-05,2.290160318608377299e-05,2.696395499351491069e-05,2.571069403067063061e-05,3.213692779125659451e-05,2.695617987640192792e-05,2.249175549553673469e-05,2.603870847028305369e-05,2.888823906157015307e-05,2.911946238956282320e-05,3.423662106660563714e-05,3.739563019913023624e-05,3.225588906538491319e-05,0.000000000000000000e+00
3.387178075074388350e-05,1.750149226367590143e-05,2.711120801556419393e-05,2.370849074387731530e-05,2.834913781643397747e-05,2.614248719157702660e-05,2.856631029526207386e-05,2.926602338445105346e-05,2.759276060883497856e-05,2.967426260471502973e-05,3.747924705424582001e-05,3.682193305104143041e-05,3.662425865873197953e-05,0.000000000000000000e+00
3.177184687571527733e-05,1.528109440451667626e-05,2.343425631647210882e-05,1.957904177157244105e-05,1.577294667887389355e-05,1.522508106202793033e-05,2.555505795376516442e-05,2.894155931792171980e-05,1.708911262531471927e-05,2.763411707026779002e-05,3.377269358663309492e-05,2.934442276493477009e-05,3.231696378881514074e-05,0.000000000000000000e+00
2.571779784847792256e-05,1.404936655985351618e-05,1.746686404669259832e-05,1.506531615930418674e-05,9.880019583428710321e-06,1.021238601968414348e-05,2.384199675898374921e-05,2.546538361486228570e-05,1.626588457770657270e-05,1.948981268940260314e-05,2.729393010757610326e-05,2.710635564202334933e-05,2.493455659418631419e-05,0.000000000000000000e+00
2.935552492561228124e-05,1.746039552910659055e-05,2.248658835278857844e-05,1.963241352712290523e-05,1.423233594872969479e-05,1.786196751659418911e-05,2.964405388876173173e-05,3.036227091020065656e-05,2.839601431906614614e-05,2.461594964065002891e-05,3.282861738612954987e-05,3.111413261158160141e-05,3.036257263904783873e-05,0.000000000000000000e+00
3.345385417715725517e-05,2.181312681620508221e-05,2.521295618677042298e-05,2.073797132066834166e-05,8.363082540627154421e-06,1.427794857862211685e-05,2.426911389333943550e-05,3.036069584191653471e-05,2.694216790569924950e-05,2.929580475623711993e-05,3.655139209430075588e-05,3.424191649805447717e-05,3.320254727855344703e-05,0.000000000000000000e+00
2.999418736552988149e-05,2.379751199969482072e-05,2.414136241245135530e-05,1.920848929732203982e-05,8.548815472648279639e-07,6.632718379491879556e-06,1.423109579308766144e-05,2.153716331425955369e-05,1.305714995193408118e-05,2.107960694895856681e-05,2.933780641794461158e-05,2.882906769970245000e-05,2.741724410162508791e-05,0.000000000000000000e+00
2.124421762417030382e-05,2.185539774319066454e-05,2.576551950713358533e-05,2.075779511558708773e-05,2.801587067978950477e-06,8.139717843900210313e-06,1.245220650949873954e-05,1.478642064850843062e-05,1.509167888761730579e-05,1.451153203021285793e-05,2.070648431677729349e-05,1.373467437399862906e-05,2.197548624399176217e-05,0.000000000000000000e+00
1.573465040054933470e-05,1.938724528419928569e-05,2.325638632944227537e-05,1.931218299382009304e-05,1.302860553902502596e-06,4.600662316319530416e-06,6.990006024261844809e-06,7.059135646601052695e-06,2.334108022430762401e-05,1.140790637674524830e-05,1.765689109178301532e-05,1.212054341496910096e-05,1.833085212329289910e-05,0.000000000000000000e+00
1.779043710231175055e-05,1.782322098573281742e-05,1.811856801556419527e-05,1.463681720759898998e-05,-1.751045113298230249e-06,-2.072778045319289240e-06,-3.949703804074158891e-06,-1.786447837033645791e-06,8.413116511787596051e-06,7.920396955825129181e-06,1.767635658045319514e-05,2.202897382009613212e-05,1.537330864118410277e-05,0.000000000000000000e+00
1.733866436255437270e-05,1.495349472037842676e-05,1.929076038910505094e-05,1.275203178301670501e-05,7.421598205539032674e-06,-5.280673334859180823e-07,-8.478063959716182878e-06,-3.860812767223620713e-06,-6.424962682536046755e-06,1.096162454108491186e-05,1.723676096131838108e-05,1.629200233920806025e-05,1.436404883649958400e-05,0.000000000000000000e+00
