AF3,F7,F3,FC5,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,MARKER
-1.6885707302967875e-05,-7.0652859189745934e-06,-1.334473319752804e-05,-8.620710386816204e-06,1.765735868162051e-05,5.560092195010262e-07,-1.0367935873960484e-05,-9.552099354543372e-06,-1.3431126619363698e-05,-2.151871213855192e-06,-1.0274223044174862e-05,-1.2577156736095214e-05,-1.540740972457465e-05,0.0
-6.7707441107804955e-06,-3.913944879835201e-06,-9.492985680933857e-06,-6.8430317418173514e-06,1.5398087452506297e-05,7.870726558327572e-07,-7.903441039139397e-06,-9.066221963836115e-06,-5.633975280384522e-07,1.9443798886091406e-06,4.7264542458229255e-07,-2.724763413443197e-06,-1.1059997528038402e-06,0.0
-5.54177848325322e-06,-4.0299942641336685e-06,-1.3383783172350655e-05,-1.284011666742962e-05,1.0844515266651422e-06,-1.0199204394598308e-05,-1.1057226771953925e-05,-1.4095952730601964e-05,-1.5251166918440528e-06,4.029883268482495e-07,1.4700565896086144e-06,-4.312641771572442e-06,-5.883617120622517e-07,0.0
-6.355488146791786e-06,-4.525204998855574e-06,-1.1134267956054018e-05,-1.5675227383840697e-05,-7.259175445181962e-06,-1.5149128567940796e-05,-3.84925907530328e-06,-6.018990920881968e-06,-2.155672077515831e-06,8.643160448615247e-07,1.8990651911192572e-06,-4.8119380743114365e-06,-2.206312408636601e-06,0.0
-5.5261763805600014e-06,-4.636252254520485e-06,-2.258090345616849e-06,-8.961336552986952e-06,-7.391965264362552e-06,-1.4381309074540324e-05,1.1254367933165474e-05,7.940986332494094e-06,2.1286829266804e-06,4.9351396353093765e-06,4.964379015793096e-06,-4.8119380743114365e-06,8.066064438849524e-07,0.0
-7.075269718471003e-07,1.0731773678187229e-06,2.7154564476996985e-06,-3.915022980086976e-06,-9.889151586175325e-06,-1.7156940663767453e-05,1.6119386289768814e-05,1.0937230241855502e-05,-3.5490693522545406e-08,1.9346932173647673e-06,3.389091911192501e-06,-1.0384026755168992e-05,8.809339574273342e-07,0.0
6.686669542992298e-06,7.048720233463035e-06,3.176956150148772e-06,-3.0640310093842984e-06,-6.097264527351795e-06,-1.3488629214923324e-05,1.5671587098496978e-05,6.883753121232931e-06,-2.5234960524910357e-06,-3.919688715953307e-06,2.3987104142825267e-07,-1.1532117962920576e-05,-2.942951158922708e-06,0.0
1.9148264423590486e-06,1.5073621332112612e-06,2.179406793316545e-06,-4.1701016250858326e-07,1.5040292661936372e-05,-2.787952312504772e-06,1.5455683916990908e-05,6.327393516441599e-06,-1.974815106431678e-06,9.381769130998707e-07,1.7664379262989326e-06,-8.784536855115587e-06,-2.244803442435335e-06,0.0
-1.0310021098649572e-05,-7.341403419546807e-06,-5.131221826504924e-06,3.858124513618677e-07,2.710019026779584e-05,2.7184424811169213e-07,6.913914343480575e-06,3.31615339131762e-06,-5.109261936369879e-06,1.6453039139391167e-06,1.8438412451362693e-07,-1.565421534599832e-05,-1.976693482871743e-06,0.0
-1.1418970551613635e-05,-8.37984532387274e-06,-1.4875965543602656e-05,-3.198217074845503e-06,1.5261609027237355e-05,-3.865769956511791e-06,-5.8195755168993735e-06,-7.026736620126648e-06,-1.2185901933318072e-05,-9.904840711070419e-06,-1.1708762847333476e-05,-2.6209106955062177e-05,-1.4717225670252531e-05,0.0
-7.177598942549777e-06,-4.25008792401007e-06,-1.1286917857633328e-05,-1.2095107713435568e-06,1.3155414950789655e-05,-3.326143546196692e-06,-5.387769153887242e-06,-1.1480612701609824e-05,-1.5234808303959717e-05,-1.3153508079652092e-05,-1.6712058745708393e-05,-2.529469802853437e-05,-2.038071674677653e-05,0.0
-7.955303753719383e-06,-1.8670738429846649e-06,-5.307538379491878e-06,1.1817537285420004e-06,2.2712593325703824e-05,2.199286453040356e-06,-8.873872816052564e-07,-8.070473237201493e-06,-1.4805884000915544e-05,-9.01487779049363e-06,-8.279400714122218e-06,-2.0634115388723583e-05,-1.1326032864881357e-05,0.0
-8.673000477607379e-06,-3.7968950698100255e-06,-1.1354367814145113e-05,-6.39574485694667e-06,1.457737259784848e-05,7.497580636301174e-07,-1.1608979346913868e-05,-1.3035720276188292e-05,-1.6179419375906004e-05,-1.5737427634088654e-05,-1.06355646738384e-05,-2.477798441290913e-05,-1.1696343155565723e-05,0.0
-5.953433962005031e-06,-8.696493934538796e-07,-1.0471601716639966e-05,-1.1274612570382237e-05,4.868973403524856e-07,-9.590689506370644e-06,-2.0985574555580992e-05,-2.1817504226749063e-05,-1.2195677985809109e-05,-1.977798037689784e-05,-1.854312700389104e-05,-2.2618237615014876e-05,-1.3448348831921869e-05,0.0
-3.598716617074841e-06,7.811044637216754e-06,-1.3173409521629695e-06,-1.1205799203479058e-05,-7.157738777752344e-06,-1.782286261692226e-05,-1.8967279629205773e-05,-2.1333126457618063e-05,-4.932070984969863e-06,-1.4319541130693522e-05,-1.1881990295262065e-05,-1.2037220036621653e-05,-5.1979948287174745e-06,0.0
-2.852216011291672e-06,1.0443164724193178e-05,-1.1895410345616879e-06,-1.3368832703135728e-05,-1.8573974621194777e-05,-2.02712739360647e-05,-1.5903053734645616e-05,-1.8119437419699397e-05,-6.416808957045854e-06,-1.5132010681315328e-05,-3.602259620050347e-06,-1.0230173824673836e-05,-2.657586598001063e-06,0.0
2.9973723369192073e-06,9.69184500343328e-06,-2.0581071412222502e-06,-9.906373458457311e-06,-2.1746175857175557e-05,-1.897100391546502e-05,-5.312602861066612e-06,-9.10371250324254e-06,-8.582204583810178e-06,-1.0297150896467537e-05,-4.4088499244678335e-06,-5.907777343404287e-06,-3.338479713130384e-06,0.0
9.933107064927143e-06,1.2447017454795147e-05,4.411172021057447e-06,-2.2061577019913025e-06,-1.1554557235065233e-05,-1.0049946025787748e-05,1.6252126764324396e-05,1.1106687479972539e-05,3.9042584603646914e-06,2.1926008392462047e-06,-1.5952572350652243e-06,6.130488746471352e-06,1.9055918226901705e-06,0.0
5.586121222247659e-06,1.1194484444953077e-05,5.064371599908441e-06,7.654328587777524e-07,-2.416035651178757e-06,1.5721142687113716e-06,2.7941284939345375e-05,2.067127389333944e-05,1.2008605975432977e-05,1.5811297169451443e-06,2.740842320897239e-06,4.47439257953765e-06,7.004242816815491e-07,0.0
-5.538177998016322e-06,7.163769192034791e-06,-9.055412176699506e-07,3.6900009521629665e-06,1.3323246527809567e-05,6.166114639505602e-06,2.3205808491645677e-05,1.565653934233616e-05,-2.8216656534676137e-06,-3.143544182497901e-06,-4.3506563286793235e-06,-8.344749704737923e-06,-4.898030220492862e-06,0.0
-9.757946695658803e-06,7.104744074158847e-06,-3.579177843900544e-08,1.1501464985122453e-05,3.280830818951705e-05,1.192547842832074e-05,2.481628629739833e-05,1.6610298664835588e-05,-1.1912172463569085e-05,1.1512836804760818e-06,-1.1060513257038217e-05,-8.217022743572136e-06,-4.965721348897531e-06,0.0
-2.0061019806210375e-06,8.542355843442436e-06,5.045438278782327e-06,2.0873845557335776e-05,4.0264825397116045e-05,2.1360329549095897e-05,3.122621186388952e-05,2.2299862925154504e-05,-4.461598458838788e-06,3.4010130769817655e-06,-7.106055422293423e-06,2.356737621118486e-06,-5.0466852475776255e-06,0.0
4.519177430380716e-06,1.3213343561455711e-05,8.63685262989242e-06,2.8288485841153584e-05,4.542887392080568e-05,2.8341028644235897e-05,2.622685374990462e-05,2.2742251290150303e-05,1.0215449820706491e-06,2.603073533226521e-06,1.6814405127032183e-07,7.1537558785381855e-06,-2.4890224155031608e-06,0.0
-2.4369600473029635e-06,1.2054850569924469e-05,4.955505003433276e-06,2.335342054474708e-05,4.4220855426871136e-05,2.6973305322346826e-05,1.527176639200426e-05,1.0548828253604949e-05,-2.891320027466239e-06,1.9262173800259406e-06,-3.586019546807041e-06,1.4103969542992293e-06,-4.085736679636831e-06,0.0
-1.154618769665064e-05,1.8405039002059969e-06,-6.876637367818726e-06,4.951579345387961e-06,2.3669786605630577e-05,1.1295435890745398e-05,-2.688179743648439e-06,-1.1125202388036923e-05,-1.7975769021133747e-05,-9.910894880598153e-06,-1.946475116044861e-05,-1.2932760207522696e-05,-1.7499198319981686e-05,0.0
-1.00231824414435e-05,2.018065598535135e-07,-9.45393570611124e-06,-3.8140967086289774e-06,4.631046280613415e-06,-2.670267829404139e-06,-2.1662071190966662e-05,-2.223739826810101e-05,-2.5801499040207523e-05,-2.1040880140383e-05,-2.25733718471046e-05,-1.59169264820325e-05,-2.0542644544136716e-05,0.0
-3.96685079728385e-07,7.398869237811856e-06,2.04424733348589e-07,1.1152341405355915e-06,-5.864870313572883e-07,-3.700724644846269e-06,-2.1833194453345545e-05,-1.8782270156404972e-05,-1.087346688639658e-05,-1.3619679133287556e-05,-8.811263112840459e-06,-1.177525452048523e-06,-6.830545572594792e-06,0.0
8.9333723308156e-06,9.83590630807965e-06,2.1876901213092207e-06,-3.3787479056992454e-07,-8.926425397116042e-06,-5.220576688792252e-06,-8.4519950484474e-06,-1.2564839101243607e-05,5.5881835019455246e-06,-1.6360559700923165e-06,8.759405767910359e-07,9.168358402380407e-06,8.34479261463345e-07,0.0
7.29155106279088e-06,6.838630830853742e-06,-6.469570963607236e-06,-1.1291815912108034e-05,-2.117628621652552e-05,-1.4504734264133672e-05,1.1373047760738463e-06,-7.439132553597312e-06,2.446404632639048e-06,-1.7886210421911948e-06,-1.0523051499198077e-07,7.624023326466771e-06,-1.7391108949416293e-06,0.0
-4.0628637369344204e-07,6.668558457312886e-06,-7.729820151064318e-06,-1.4913692790112154e-05,-2.8653090757610437e-05,-2.2191540257877472e-05,6.7587839093614005e-06,-1.8500429388876147e-06,-3.592751793698024e-06,-7.452902052338445e-06,-6.478105923552292e-06,2.927154618142977e-06,-4.951121301594562e-06,0.0
2.1992647760738574e-06,8.766451206225681e-06,6.469911146715461e-07,-4.197157784390021e-06,-2.593458807049668e-05,-1.709522806897078e-05,1.5895486694132898e-05,7.924490495155262e-06,4.549477924773023e-06,-3.2803684138246726e-06,-7.313116356145563e-06,2.0649976302739e-06,-6.95530961318379e-06,0.0
1.028595461814298e-05,1.1807745415426872e-05,8.096069645227738e-06,9.51161179217212e-06,-6.381275165941848e-07,4.936168273441667e-06,3.122781114671549e-05,2.3818979581902805e-05,1.79732200015259e-05,1.0894864118410008e-05,5.724955779354552e-06,8.026072965590905e-06,2.1670653971160496e-06,0.0
1.0869233226520184e-05,1.2663109411764703e-05,8.144586280613408e-06,1.5098110295262075e-05,2.4553207763790344e-05,2.4325404452582586e-05,4.086349017318989e-05,3.141006400091555e-05,1.841069835049973e-05,2.0740154604409856e-05,1.3554024422064556e-05,1.2824542665751124e-05,1.2841027252613113e-05,0.0
4.639193604943927e-06,8.263237065690089e-06,2.4870732616159265e-06,1.1994627447928587e-05,2.386712703135729e-05,2.23793049515526e-05,3.266716569008926e-05,2.440833086137179e-05,1.0259604791332855e-07,1.3964328068970779e-05,-4.232652826733725e-07,2.94166904554818e-06,2.6767397756923835e-06,0.0
6.189802580300607e-06,1.3525476388189517e-05,6.915103739986263e-06,1.7444646106660562e-05,2.8907607251087206e-05,2.5772062488746463e-05,2.8945634554055075e-05,2.5721999362172887e-05,-2.0737976379034095e-06,1.0387524711985962e-05,-1.999905726710909e-06,-2.0658084092469665e-06,-2.6987321858548814e-06,0.0
1.640197887388419e-05,2.56286268299382e-05,1.886321270313573e-05,3.0341417953765164e-05,4.474648179446098e-05,3.8233701107804975e-05,3.458150723277636e-05,3.209988992599375e-05,1.603878361486229e-05,2.1117934782940417e-05,1.7485475486381333e-05,1.219316507362478e-05,1.334804707713436e-05,0.0
1.5921914175631346e-05,2.2222177230487527e-05,1.7589946857404434e-05,2.6037141853971164e-05,3.4399941716639965e-05,2.7329229124895088e-05,1.8625462478065144e-05,1.7558059501029985e-05,9.801662125581753e-06,1.6498603433279927e-05,1.3794918841840247e-05,1.0763493974212253e-05,1.673525805142291e-05,0.0
7.056319360646988e-06,1.261408855115587e-05,9.989401757839318e-06,1.5243765255207145e-05,1.0680360265506983e-05,5.2877865461203885e-06,-6.627213344014656e-06,-2.836793936064696e-06,-1.0152483015182728e-05,2.03882493324178e-06,-1.1094083772030132e-06,-4.257486947432669e-06,3.3908148165102672e-06,0.0
4.671597972075993e-06,1.099840100251774e-05,6.2950374731059695e-06,9.60336294804303e-06,-2.59493304646372e-06,-5.408584826428629e-06,-1.628848089570459e-05,-1.41679345662623e-05,-1.3125624979018843e-05,-4.00565792324712e-06,-1.6250307026779502e-06,-4.5797072358281836e-06,-1.7085835233081509e-06,0.0
7.500379206530866e-06,8.323262609292742e-06,1.133340801098646e-06,-2.41489158159762e-06,-1.824015577019913e-05,-1.4798945471885255e-05,-2.367236970321203e-05,-2.644083754634928e-05,-1.2236004202334628e-05,-1.1360263065537496e-05,-6.35359869535362e-06,-3.7393218890669105e-06,-1.9169660166323287e-06,0.0
9.209409532310983e-06,9.958958672465095e-06,-4.724414969100514e-07,-6.917579555962463e-06,-3.147856302128633e-05,-2.391088185244526e-05,-2.6199236568245974e-05,-2.906517530479896e-05,-1.407756809033341e-05,-1.4354655313954377e-05,-8.401201263447004e-06,-4.620347632562752e-06,-1.8068020233462984e-06,0.0
9.07619157854582e-06,1.745014651407645e-05,3.1497395010299804e-06,1.5785774776836807e-06,-2.7564951961547266e-05,-2.141367452811475e-05,-1.037593228809034e-05,-1.6154933154802776e-05,-1.0637619620050355e-05,-6.726401709010453e-06,-1.771191361867696e-06,4.007028017090104e-06,4.17789009384299e-06,0.0
1.3129137793545436e-05,1.856462077363241e-05,8.036903016708622e-06,5.631684788281071e-06,-1.6405074241245133e-05,-1.0771839867246512e-05,6.3557646372167444e-06,-1.9760111512932e-06,-3.87259129625391e-06,1.883838193331808e-06,-4.002585122453568e-07,9.65459172045472e-06,1.0790384245059897e-05,0.0
2.3002868474860764e-05,2.0468430931563285e-05,1.5949847914854655e-05,1.0262824380865187e-05,-5.069987731746393e-06,1.2463291752498623e-06,1.5738756977187754e-05,1.0515836578927294e-05,2.8240046601052874e-06,8.648767223620966e-06,4.87641195239186e-06,7.631280540169376e-06,1.3912139813839939e-05,0.0
2.3749369080643932e-05,2.513541694666972e-05,1.9699828830395967e-05,1.9731543666742964e-05,1.0979137358663312e-05,1.2122097625696188e-05,2.615328673990996e-05,2.2608784969863437e-05,4.291634540321966e-06,1.6676596017395283e-05,1.4330841258869315e-05,9.152392532234681e-06,1.3166210124361032e-05,0.0
1.2227816322575727e-05,1.985516996108949e-05,1.3758315994506748e-05,2.2449671659418633e-05,2.864756052185855e-05,2.1239774712748903e-05,3.202585327687494e-05,2.8406321983672853e-05,1.3673728389410235e-06,1.87895011825742e-05,1.3987093041886024e-05,1.114957774319066e-05,1.1265549420920124e-05,0.0
6.825888305485623e-06,1.0222070638590066e-05,8.434502760357058e-06,2.0124926747539484e-05,3.5388488148317694e-05,2.6968999792477296e-05,2.9674907522697783e-05,2.6245367292286568e-05,3.84315813229572e-06,1.5178794476234074e-05,1.1747316273746865e-05,9.249639195849544e-06,1.2051297421225305e-05,0.0
1.0037521136797135e-05,8.987545291828793e-06,8.402552780956737e-06,1.9659289631494623e-05,2.89666249485008e-05,2.4705726257724872e-05,2.413659109636071e-05,2.1172147499809265e-05,8.008978500038149e-06,1.6066335728999775e-05,1.2253465223163203e-05,8.48472887159533e-06,1.2140224982070653e-05,0.0
9.443441072709244e-06,9.61681307392996e-06,5.382688061341264e-06,1.4432914415197984e-05,1.7810435834287023e-05,1.7785304580758367e-05,1.732364625772487e-05,1.3943971502250712e-05,2.431740553902496e-06,1.3117955168993668e-05,4.5516104875257595e-06,8.269915345998323e-06,3.7637796612497194e-06,0.0
4.794014470130469e-06,7.439886692607005e-06,-1.980007191577023e-06,5.114437647058824e-06,7.283154058136877e-06,1.0277895664911871e-05,8.08938722056915e-06,5.30465160143435e-06,-5.8400218600747685e-06,2.2022875104905776e-06,-5.277693842984657e-06,4.909825401693752e-06,-6.415107862973979e-06,0.0
2.7705417669947403e-06,5.835203826962692e-06,-8.972578896772752e-07,3.5282895399404903e-06,-1.3223639459830603e-06,1.8562792401007052e-06,-1.2408287861448152e-06,-9.92259397268633e-07,-6.221287907225147e-06,-1.9024394293125808e-06,-3.2733981368734183e-06,2.551230948348211e-06,-2.013857239642933e-06,0.0
8.31168854657817e-06,9.012555934996564e-06,1.0316001547264816e-05,9.610244284733348e-06,-4.147836209658959e-06,-2.023003172350656e-06,-4.834417296101326e-06,-2.854789394979779e-06,-3.233481864652475e-06,7.90894770733196e-06,8.017512785534457e-06,1.2689558490882733e-05,1.041078301518273e-05,0.0
2.219876010528725e-05,2.0014237651636528e-05,1.7865663346303498e-05,1.5648617230487525e-05,2.6373546898603807e-06,-2.7352286869612043e-07,-4.954363508049141e-06,-2.562363187609672e-06,4.6186597695887693e-07,1.637752004272526e-05,1.654625791714352e-05,2.550724933241779e-05,1.5794218638895252e-05,0.0
2.36245522590982e-05,2.538252210116732e-05,1.7999379926756693e-05,1.3062381524376288e-05,2.3035358388647303e-06,-5.112938442053868e-06,-1.3686447737850008e-05,-9.565595948729683e-06,1.9563800015259022e-06,9.940727000839249e-06,1.2575560009155423e-05,1.8893024763866637e-05,1.3340083414969106e-05,0.0
1.295391417868315e-05,2.0456425822842755e-05,1.5676498091096356e-05,9.385453952849622e-06,-6.1507493156328654e-06,-1.2593079002059971e-05,-1.9902860082398724e-05,-1.4827768059815364e-05,1.0154349492637528e-06,5.572038269626917e-06,6.201331261158168e-06,6.52092684367132e-06,1.0633765555809878e-05,0.0
1.8379845430685892e-05,2.1121708931105517e-05,1.6864563991760124e-05,1.4864144847791256e-05,-3.1242480201419075e-06,-7.812505670252538e-06,-7.746711322194254e-06,-5.068230841535055e-06,5.022394464026856e-06,1.2332123964293888e-05,1.0357436672007331e-05,9.60669411001755e-06,1.2071206576638443e-05,0.0
2.371576455176624e-05,2.6107830753032727e-05,1.9204012483405807e-05,1.5494934044403757e-05,3.522620151064319e-06,-3.2988751903563017e-06,-4.7477231250477566e-07,2.132951967650876e-06,8.29370602883955e-06,1.4340897413595789e-05,1.2838107859922187e-05,1.271858734569314e-05,1.3701102766460677e-05,0.0
1.2676676815442135e-05,2.454916747081712e-05,1.725506373998626e-05,1.1036974758525978e-05,7.397500846875715e-06,-4.375257657740143e-06,-7.482496757457923e-07,2.056471267261771e-06,3.477778170443275e-06,1.1141874235141528e-05,9.688886990157937e-06,5.4526649866483564e-06,1.0864711758602279e-05,0.0
1.0794823198290992e-05,2.349972088349737e-05,1.6011381208514533e-05,1.6379185809109635e-05,2.0246760155642024e-05,1.0028174932478823e-05,1.528456065461203e-05,1.385849307240406e-05,6.48832980849928e-07,1.4804646799420156e-05,1.1705362751201658e-05,6.044853624780652e-06,8.950778284885943e-06,0.0
1.6314367066453046e-05,2.345270087434196e-05,1.4152365740444032e-05,2.018800566720073e-05,2.8345094822613873e-05,2.5842386143282206e-05,2.738473451590752e-05,2.5705503524834063e-05,3.057407913328756e-06,1.6774673563744564e-05,1.1182973728542009e-05,1.316272882429236e-05,1.3398483604180975e-05,0.0
5.990575730525678e-06,1.4675965973907072e-05,4.55553859464408e-06,7.892203891050585e-06,1.022112880750744e-05,1.2998990542458222e-05,1.6619961814297696e-05,1.3743022211032276e-05,-5.546740285343709e-06,3.3574230563820864e-06,-7.805468940260849e-07,5.475888070496681e-06,8.709213865873201e-06,0.0
-5.070999603265389e-07,7.51091691920348e-06,-2.2533570153353204e-06,-1.8288310734721903e-06,-3.970783117418172e-06,-3.3275787228198705e-06,5.828001304646364e-06,-1.4031557091630402e-06,-1.729266735332265e-05,-7.264011963073165e-06,-7.798965214007772e-06,-6.816380498970016e-06,-4.022027382314789e-06,0.0
7.382763355458918e-06,1.0515195376516364e-05,1.3629073197528e-06,9.500820599679561e-07,2.808874872968644e-06,6.019348714427366e-07,4.140757923247112e-06,3.783947234302305e-07,-1.3781842502479593e-05,-3.438987655451285e-06,-2.9513033508812007e-06,-3.222608273441672e-06,-1.7364563408865443e-06,0.0
